,Player,Player Name,Team,Age,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,ORB_PCT,DREB,DRB_PCT,AST,AST_PCT,STL,STL_PCT,BLK,BLK_PCT,TOV,TOV_PCT,PF,PTS
221,Nikola Jovic,N. Jovic,MIA,21,46,38,19.47826086956522,7.0723195723195715,15.648203148203146,0.45195729537366547,3.61969112,9.077071577071576,0.398773006168998,1.8376893376893373,2.6173151173151172,0.702127659574468,1.392188892188892,0.03249629637332455,9.2998218,0.22062995822242795,5.011880011880011,0.28241496171708297,1.392188892188892,0.03579860403065882,0.7796257796257796,0.03919801618576529,2.3388773388773396,0.12220670391061457,4.566379566379564,19.6020196
222,Kevin Love,K. Love,MIA,35,55,5,16.8,8.532008532,19.386019386019388,0.44011142061237324,4.536004536004535,13.176013176013171,0.34426229508196726,4.590004590004589,5.832005832,0.7870370370378238,3.186003186003186,0.07436728188222637,15.066015066015066,0.35742773851789006,6.21000621,0.2907564724916536,0.972000972,0.028978474725184174,0.5400005400005399,0.03147842444179657,2.592002592002592,0.10560591393119119,5.238005238005237,26.190026190026185
223,Tyler Herro,T. Herro,MIA,24,42,40,33.5,11.48992193768313,26.065100691966364,0.44081632653061215,4.681079307944979,11.809086435952109,0.39639639639639634,3.3689585928391894,3.9363621453173687,0.8558558558558559,0.673791719,0.015727560762311413,7.198932572066899,0.17078823947155586,6.666991741618607,0.21915508719886073,1.0638816608965864,0.015906206665833197,0.1063881660896586,0.0031101160188072214,3.2980331487794174,0.10606267962228001,2.2341514878828312,31.029881776150432
224,Khris Middleton,K. Middleton,MIL,32,55,55,27.036363636363635,10.242926181056648,20.776660991859384,0.4930015552099533,3.037334577348027,7.981081283031518,0.38056680161943324,3.231206997178752,3.8774483966145024,0.8333333333333333,1.2924827988715009,0.029977821323602157,7.011719183877892,0.15562198156173526,9.435124431761958,0.3730199284619315,1.6479155685611635,0.029472174471525035,0.4846810495768128,0.015299679015305294,4.1036328864170155,0.15435099659698584,4.556001866022041,26.75439393664007
225,Bobby Portis,B. Portis,MIL,29,82,4,24.48780487804878,11.150592823899592,21.966189296866585,0.5076252723311545,2.3928310780900417,5.886364452101504,0.4065040650406503,2.3449744565282407,2.967110536831653,0.7903225806451609,3.3978201308878595,0.07880897514646276,11.126664513118696,0.24695135876028065,2.488544321213644,0.11285212031772214,1.6271251331012289,0.03212895491215303,0.8135625665506144,0.02835408653466508,2.1774762810619386,0.0855616984467261,4.522450737590179,27.038991182417465
226,Karl-Anthony Towns,K. Towns,MIN,28,62,62,32.67741935483871,11.687404625552674,23.20401210626429,0.5036803364879073,3.3183445283406345,7.978666623289614,0.41590214067278286,6.221895990638689,7.124680899084304,0.8732876712328766,2.2935616592942623,0.05650524458061816,10.272228282583876,0.23067223112385746,4.611522910708676,0.16258344229578145,1.049182461166524,0.015972578477370065,1.0003832769262206,0.027133958684129707,4.318727805266856,0.14086973131287409,4.977516792510952,32.91504977008468
227,Naz Reid,N. Reid,MIN,24,81,14,24.246913580246915,10.218956668016048,21.41953725241787,0.4770857814336076,4.253703637671704,10.269296356035833,0.41421568627450966,2.743512997078201,3.725136913463979,0.7364864864864865,1.8373986127220976,0.04526700103449465,8.809445403,0.19782411081334209,2.668003465048525,0.11109713662851634,1.5857001726231803,0.032533918096802825,1.8373986127220976,0.06716475073411021,2.793852685097984,0.10806916426512969,4.329213169701381,27.435129970782004
228,Zion Williamson,Z. Williamson,NOP,23,70,70,31.52857142857143,13.86247583485178,24.30376372,0.5703839123256494,0.1332930368735747,0.3998791106207243,0.33333333333333315,7.708780632521742,10.974460035924324,0.7024291497975709,2.7102917497626877,0.0636364458482821,6.309203745349206,0.1444640643132567,7.819858163,0.2546369976173903,1.7105939732108766,0.026634989819082775,1.0441287888430024,0.03274960682340483,4.287592686099989,0.12829375948506497,3.5322654771497315,35.56702533909887
229,Miles McBride,M. McBride,NYK,23,68,14,19.529411764705884,7.783233775437885,17.23701528804293,0.4515418502202642,4.138402348891364,10.099220411055986,0.4097744360902257,1.6325807431406294,1.8983497013263135,0.8599999999999999,1.176976814822314,0.0273266036625601,2.6197225878303123,0.061351817045206376,4.3282373190239944,0.23999999999999994,1.8983497013263135,0.04913526878535199,0.2657689581856839,0.012740756077260142,1.1390098207957882,0.05928853754940711,4.100435354864837,21.337450642907765
230,Julius Randle,J. Randle,NYK,29,46,46,35.43478260869565,12.21838428622983,25.85966902098262,0.4724880382775121,2.350879001907512,7.547558900860961,0.3114754098360655,7.300097953291747,9.341650770737743,0.7814569536423841,3.0623292261689947,0.07110000468482292,10.022168376553076,0.2347112031979643,7.083569624168687,0.22257211725371284,0.7733154611537867,0.011031465235400186,0.3711914213538176,0.009807273062195464,4.9182863329380835,0.14097244387700825,3.8665773057689337,34.08774552765891
231,Mitchell Robinson,M. Robinson,NYK,26,31,21,24.774193548387096,4.792542016806722,8.337710084033612,0.5748031496062993,0.0,0.0,0.0,1.7725840336134453,4.332983193277311,0.40909090909090906,9.322478991596638,0.21644580024659502,7.943802521008403,0.18603752976600474,1.1817226890756305,0.4610655737704922,2.4290966386554627,0.0495623108228205,2.2977941176470593,0.08683437777980749,1.6412815126050415,0.1380910296067167,3.610819327731092,11.357668067226893
232,Quentin Grimes,Q. Grimes,NYK,24,45,18,20.22222222222222,6.260965924831472,15.846338535414164,0.3951048951048952,4.266321913380737,11.746236956320988,0.36320754716981135,1.3297626743004896,1.883830455259026,0.7058823529411768,0.775694893,0.018009791388527097,4.100101579093176,0.09602111426447718,2.8811524609843935,0.16885309780152583,1.6622033428756118,0.041549093501952516,0.1662203342875612,0.007695474127209884,1.1635423400129283,0.06522549385016774,3.6568473543263456,18.11801643734417
233,Aaron Wiggins,Aaron Wiggins,OKC,25,78,4,15.743589743589745,8.303251454048162,14.765687727246023,0.5623342175066314,2.428309387504651,4.9349513358965496,0.492063492063492,2.1933117048429107,2.780805911497262,0.7887323943661971,2.3499768266174046,0.056347768811809806,4.9349513358965496,0.10958836850552918,3.3683001181516135,0.21274490401741544,2.1933117048429107,0.06743060261550111,0.7441593284288447,0.0438243448997509,2.1933117048429107,0.12062726176115801,3.56413152,21.228124000443888
234,Jalen Williams,J. Williams,OKC,23,71,71,31.323943661971832,11.591528380502012,21.47460388402705,0.539778449144008,2.227476535805424,5.211862574,0.4273858921218408,3.8926774412133622,4.7793428583786275,0.8144796380090499,0.8001614740271911,0.019186280153877324,5.298366517207076,0.1176585750991118,6.963567422615015,0.27375365571652044,1.7300788627614945,0.026733136426238917,0.9731693603033406,0.028804826221266552,2.659996251495797,0.10138142494477595,3.784547512290768,29.30321073802281
235,Moritz Wagner,M. Wagner,ORL,27,80,1,17.6875,11.622487938824404,19.324136572985154,0.6014492753623188,1.330284764082311,4.025861786038574,0.3304347826086956,5.811243969412202,7.141528733494513,0.8137254901960784,4.095876773621853,0.09893422158506893,8.051723572077147,0.19780733804012407,3.3607194039974178,0.1544004117344313,1.365292257873951,0.03843065868182271,0.7351573696244352,0.0386357133301917,3.395726897789057,0.1313010991390979,5.601199006662363,30.386504611143316
236,Markelle Fultz,M. Fultz,ORL,26,43,18,21.162790697674417,8.382948321028818,17.745721770489574,0.47239263803680986,0.2177389174293199,0.9798251284319396,0.2222222222222222,1.2519987752185893,1.7963460687918895,0.6969696969696968,3.048344844010479,0.07363151797126762,4.463647807301059,0.10965879327661539,6.532167522879597,0.35872294631113233,2.286258633007859,0.05378622634609104,0.8165209403599496,0.035864886684119336,2.7217364678664984,0.12803441565092694,3.5382574082264484,18.235634334705544
237,Jonathan Isaac,J. Isaac,ORL,26,58,2,15.775862068965518,7.904041686,15.483259740479452,0.5104895105089314,2.2737654164340455,6.063374443824121,0.375,3.1940990373716347,4.439256289228374,0.7195121951219512,3.952020843,0.09545944065217392,10.123669830313489,0.2487090077553197,1.624118154595747,0.10866415531839244,2.327902688253904,0.07346667332578241,3.789609027390075,0.22329365289634895,1.461706339136172,0.07734616706772086,3.4647853964709263,21.27594782520428
238,De'Anthony Melton,D. Melton,PHI,26,38,33,26.92105263157895,6.689224753740882,17.32461087299797,0.3861111111111111,3.7055417700578985,10.29851868561546,0.3598130841121495,3.176178660049628,3.801789608241221,0.8354430379746837,1.3474697345665083,0.030315111455897083,5.438002857357697,0.12675276699924137,5.486126776449357,0.28095425866896073,2.887435145499661,0.05307109105369167,0.7699827054665763,0.02608409012090707,1.876832845,0.08991147180016942,4.042409203699526,20.260169937589293
239,Paul Reed,P. Reed,PHI,25,82,24,19.37804878048781,8.024398508980008,14.871472140194609,0.5395833333333334,0.650626906,1.7659873166481093,0.3684210525559759,1.889916251149731,2.6334898581594612,0.7176470588235294,5.979571089703249,0.13452722491101474,9.139758919494604,0.2130358815800334,3.377063465169192,0.2784874808380174,2.0758096529021635,0.053004811843481346,2.602507624534056,0.12248100019696763,2.0758096529021635,0.11464750171115672,6.134482257830276,18.58934017524326
240,Shaedon Sharpe,S. Sharpe,POR,21,32,25,33.09375,8.207136944939903,20.23805360286317,0.40552995391705066,2.7978875948658763,8.393662784597629,0.33333333333333337,4.569883071614265,5.54914373,0.8235294117375952,1.9585213164061137,0.04273061620511423,5.5025122699028906,0.13516446172549187,4.383357231956539,0.18204353551724803,1.3056808776040756,0.01968146038113941,0.5595775189731753,0.015382240276441311,3.357465113839051,0.1289490651188798,4.103568472469951,23.782044556359946
241,Jabari Walker,J. Walker,POR,21,72,23,23.625,6.793389509438891,14.77707376,0.4597249509458286,1.1902947431068145,4.035389494923103,0.2949640287769784,3.745073703921439,4.964400026128421,0.7543859649122805,4.383768444125097,0.09564416039225679,10.364273738759335,0.2545894334007146,2.0612421161118006,0.14221616859570926,1.2193263222069806,0.02574627421509827,0.6386947402036566,0.024593867944950484,1.9160842206109696,0.10150098426263934,5.022463184328753,18.52214746590604
242,Duop Reath,D. Reath,POR,28,68,20,17.852941176470587,9.355868773771023,20.29816747005105,0.4609218436873746,3.5796367482254356,9.966034129,0.3591836734543291,2.806760632131307,3.783025199829154,0.7419354838709675,3.783025199829154,0.08253726755693662,6.386397380356742,0.156876336106061,2.725405251489821,0.1342900665437345,1.3423637805845383,0.03750824205130238,1.5457522321882564,0.0787653890731085,2.1152398966786663,0.0878497094201919,6.549108141639719,25.09813493
243,Domantas Sabonis,D. Sabonis,SAC,28,82,82,35.707317073170735,10.519678768168845,17.720846883918494,0.5936329588014982,0.5475542576491671,1.4435521338023496,0.3793103448275862,4.845025552532022,6.885909603769827,0.7036144578313251,4.878210659056214,0.11029372285282056,13.70544899449127,0.32432379589873145,11.166788345390588,0.5477779586521244,1.227848941395102,0.01685453635663463,0.7964425565806065,0.02038015125387661,4.513174487290104,0.17864179692631024,4.148138315523992,26.43193734651888
244,Victor Wembanyama,V. Wembanyama,SAS,20,71,71,29.661971830985916,12.421765141844272,26.737229506764624,0.46458684654300164,2.885636911354023,8.882351117761601,0.32487309644670054,6.5828592040263665,8.273662081772862,0.795640326975477,3.629590177562483,0.08038308068927878,13.391158791752265,0.3017518606583555,6.177066513367207,0.1894253636424828,1.9838753765558907,0.03199647024181592,5.726185745968141,0.16015323521122873,5.861449976,0.16174384750853185,3.449237870602856,34.312026399068934
245,Cedi Osman,C. Osman,SAS,29,72,3,17.625,6.884085929480212,14.366788026741308,0.4791666666666668,3.217561901822272,8.268385817473515,0.38914027149321256,1.309472867020692,1.9455025452878856,0.673076923076923,0.9353377621576372,0.02071455099036522,5.799094125377351,0.13067483327457263,4.452207747870353,0.27746689050550266,1.3468863775069977,0.03655859835661899,0.4115486153493604,0.01937145856317704,1.758434992856358,0.1035515995417291,4.0032456220346875,18.295206627803385
246,Kelly Olynyk,K. Olynyk,UTA,33,50,8,20.38,6.864548453750597,12.21416207632865,0.5620155038759689,1.7043016850691142,3.9767039318279336,0.4285714285714285,3.7873370779313658,4.497462780043495,0.842105263157895,2.982527949,0.06853311994003251,9.042267273561132,0.20442953306644962,10.36783525083711,0.6891126494709833,1.751643398543256,0.04172625677533071,0.5681005616897048,0.024843497850675626,3.8346787914055063,0.21271008403361344,6.249106178586753,19.220735670501675
247,Kelly Olynyk,K. Olynyk,TOR,33,28,19,26.392857142857142,8.560156609480973,15.617384959282084,0.5481171548117154,1.5682729666224682,4.6394741929248005,0.3380281690140846,4.574129485982199,5.55430009,0.8235294117826821,2.9405118124171272,0.06554008388643773,7.3186071775715185,0.17022913387441554,8.364122488653162,0.4232804232815658,2.4177541568763052,0.044517455907237415,1.1762047249668512,0.039211653674607,4.6394741929248005,0.2043753598162545,6.403781280375078,23.262715671566607
248,Collin Sexton,C. Sexton,UTA,25,78,51,26.602564102564106,11.763879639159654,24.13222740207059,0.48747591522158007,2.9758430707755643,7.555851546891081,0.39384615384615385,7.393110128958041,8.602046376460615,0.8594594594594593,1.650662953320821,0.037929261383261595,3.115335714718169,0.07043218323873444,8.904280438336261,0.29579857893110917,1.441423987406914,0.026304869767660832,0.4184779318278137,0.014019766026032778,3.836047708421627,0.12080831746961491,3.5803111945268515,33.89671247805291
249,Jordan Poole,J. Poole,WAS,25,78,66,30.076923076923077,9.762001409513468,23.628027901393825,0.41315345699831363,3.665731141531588,11.236262846868565,0.326241134751773,3.825110756380788,4.3630169564968355,0.8767123287671234,0.637518459,0.013856892763081167,3.586041334106989,0.08156423760034757,6.833400986659429,0.2384660307539493,1.7133308596288948,0.02669196932590318,0.4980612964037484,0.013506431069029644,3.745420948956187,0.12785984384776514,4.861078252900586,27.01484471693932
250,Landry Shamet,L. Shamet,WAS,27,46,5,15.804347826086955,7.586096977213582,17.615174336919672,0.43065693430656937,3.4073147440027105,10.093366317140104,0.33757961783439494,2.4429803824925096,2.9572920419646165,0.8260869565217392,1.0286233189442144,0.02235782011170694,2.9572920419646165,0.06726338273635264,3.4716037014367243,0.17518816506618223,1.6072239358503353,0.04765106344205606,0.642889574,0.033178062460406846,1.9286687230204025,0.09252405625462623,4.885960764985019,21.022489080922387
251,Grayson Allen,G. Allen,PHO,28,75,74,33.5,6.559268763000866,13.264299054068417,0.4945054945054946,3.9355612578005195,8.59993015593447,0.45762711864406774,2.4779459771336603,2.915230561333718,0.85,0.8745691684001153,0.022967030433930516,4.810130426200634,0.1022324156455245,4.372845842000578,0.2006238019428831,1.3118537526001732,0.03051919831662818,0.8745691684001153,0.01537896249138672,1.8948998648669169,0.08721654622476947,3.060992089400404,19.677806289002596
252,Kevin Durant,K. Durant,PHO,35,75,75,37.2,13.126374167295639,25.071374659534673,0.5235602094240838,2.887802316805041,7.0882420503396455,0.40740740740740744,6.300659600301907,7.350769533685558,0.8571428571428572,0.656318708364782,0.023179262804871658,8.00708824205034,0.14256953192257643,6.563187083647819,0.29232274293431176,1.1813736750566077,0.02593285226244651,1.5751649000754768,0.01043254701686284,4.3317034752075605,0.11296704284879282,2.3627473501132155,35.57247399337118
253,Devin Booker,D. Booker,PHO,27,68,68,36.0,12.75008477449983,26.04272634791455,0.4895833333333333,2.984062394031876,8.273991183452019,0.36065573770491804,8.138351983723297,9.087826381824348,0.8955223880597015,1.0851135978297728,0.0842653340043722,5.0186503899626995,0.132628797929564,9.35910478128179,0.13663636903701065,1.2207527975584944,0.01753042805507436,0.5425567989148864,0.007035044220220995,3.526619192946762,0.06426123381568925,4.069175991861648,36.75822312648356
254,Jusuf Nurkic,J. Nurkic,PHO,29,76,76,27.3,7.512324908052275,14.8457849373414,0.5060240963855422,0.5365946362894481,2.1463785451577926,0.25,3.9350273327892866,6.081405877947079,0.6470588235294118,5.1870814841313315,0.04075875391110572,14.488055179815099,0.2456433724588108,7.154595150525975,0.2557705876423747,1.9675136663946433,0.024392596453645873,1.9675136663946433,0.03183705502287847,4.113892211552436,0.1164023603171676,5.9025409991839295,19.496271785183282
255,Bradley Beal,B. Beal,PHO,30,53,53,33.3,10.411225060258632,20.382539202478167,0.5107913669064748,2.786102480914282,6.4520267979067585,0.43181818181818177,3.0793764262736802,3.6659243169924767,0.84,1.4663697267969906,0.1851039231262388,4.985657071109768,0.2624973585202928,7.331848633984953,0.20328835671521767,1.4663697267969906,0.020537604808614062,0.7331848633984953,0.0941974192021615,3.6659243169924767,0.09455177348461616,3.5192873443127772,26.687929027705227
256,Eric Gordon,E. Gordon,PHO,35,68,24,27.8,7.025915381631623,15.98395749321194,0.43956043956043955,3.8642534598973928,10.187577303365853,0.37931034482758624,1.4051830763263247,1.5808309608671152,0.888888888888889,0.35129576908158117,0.019187355260546646,2.8103661526526493,0.12735098895606478,3.5129576908158113,0.10858169836753033,1.7564788454079057,0.018717960963632214,0.7025915381631623,0.013930616300814748,1.9321267299486964,0.09973084687109486,2.107774614489487,19.321267299486962
257,Drew Eubanks,D. Eubanks,PHO,26,75,6,15.6,6.260270756710229,10.642460286407388,0.5882352941176471,0.0,0.0,0.0,3.1301353783551145,3.7561624540261374,0.8333333333333334,4.382189529697159,0.05414315910243495,9.077392597229831,0.20095836601997932,2.5041083026840916,0.4218985434914545,1.2520541513420458,0.020046844502907314,2.5041083026840916,0.057909262636526015,2.5041083026840916,0.09995835069940143,4.695203067532671,15.96369042961108
258,Josh Okogie,J. Okogie,PHO,25,60,11,16.0,4.27263479145473,10.376398779247202,0.4117647058823529,1.5259409969481181,4.883011190233979,0.31249999999999994,3.9674465920651074,5.188199389623601,0.7647058823529413,3.6622583926754833,0.041189449290631626,3.9674465920651074,0.13661477942660533,3.35707019328586,0.1693877551080842,2.4415055951169893,0.026006333059988024,1.2207527975584946,0.020525638338477623,1.8311291963377416,0.1068211068211068,3.35707019328586,14.038657171922686
259,Royce O'Neale,R. O'Neale,BRK,30,49,6,24.5,5.256839577936437,13.34428508245403,0.393939393939394,4.043722752258797,10.918051431098755,0.3703703703703703,0.6065584128388196,0.8087445504517596,0.7499999999999999,1.6174891009035193,0.042645550016769736,7.480887091678776,0.13490891023306337,5.661211853162316,0.4377662091812589,1.415302963290579,0.02019562894770604,1.2131168256776392,0.03106685839738495,2.0218613761293986,0.14680115546715916,4.852467302710557,14.961774183357551
260,Royce O'Neale,R. O'Neale,PHO,30,30,8,25.1,5.64172607636595,13.812501773171808,0.4084507042253521,3.890845569907552,10.116198481759636,0.3846153846153846,0.5836268354861328,0.7781691139815105,0.75,1.3617959494676433,0.02969564280215083,8.754402532291993,0.14016531395484153,5.252641519375195,0.1481856296092216,1.7508805064583983,0.025617521265445628,0.972711392476888,0.02834725713799312,1.3617959494676433,0.05347951065651145,3.5017610129167966,15.757924558125586
261,Mikal Bridges,Mikal Bridges,BRK,27,82,82,34.8,9.821714529732038,22.490302836198,0.43670886075949367,3.8432795985907973,10.248745596242125,0.375,4.412654353937582,5.551403864631151,0.7948717948717949,1.1387495106935697,0.04404293523546454,5.266716486957759,0.11281352863899263,5.124372798121063,0.4318824541989427,1.423436888366962,0.023568094887896015,0.5693747553467848,0.006419556741217577,2.846873776733924,0.08464698046181178,1.9928116437137466,27.899363011992456
262,Nic Claxton,N. Claxton,BRK,24,71,71,29.8,8.643796621439108,13.630602364577053,0.6341463414634148,0.0,0.16622685810459822,0.0,2.4934028715689736,4.65435202692875,0.5357142857142858,4.488125168824152,0.02910235367311478,11.968333783531072,0.21327646116896612,3.4907640201965626,0.2061528702822709,0.9973611486275893,0.019493471856241444,3.4907640201965626,0.019787471759647055,2.160949155359777,0.10258201104393568,4.155671452614955,19.61476925634259
263,Cameron Johnson,C. Johnson,BRK,27,58,47,27.6,8.614887602638309,19.204020280881227,0.44859813084112155,4.307443801319154,10.948086328352849,0.3934426229508197,2.692152375824471,3.41005967604433,0.7894736842105264,1.6152914254946829,0.06594228888229879,6.1022120518688014,0.19502722205424902,4.307443801319154,0.13114679317580513,1.4358146004397179,0.020596731229897344,0.5384304751648943,0.09637533724345293,1.7947682505496474,0.09138702920277651,3.2305828509893657,24.049894557365278
264,Dorian Finney-Smith,D. Finney-Smith,BRK,30,68,56,28.4,5.581476474948764,13.081585488161164,0.42666666666666675,2.9651593773165303,8.546635852265295,0.346938775510204,0.8721056992107443,1.220947978895042,0.7142857142857144,2.790738237474382,0.13791372139681837,5.407055335106615,0.15367735071161792,2.790738237474382,0.5163378545006164,1.395369118737191,0.03684757528167107,1.046526839052893,0.1730233969748033,1.5697902585793397,0.08475944462382949,3.8372650765272756,14.825796886582653
265,Brandon Miller,B. Miller,CHO,21,74,68,32.2,9.805110658589367,22.367908689906987,0.4383561643835618,3.830121351011471,10.264725220710742,0.373134328358209,2.9108922267687176,3.523711642930553,0.8260869565217391,1.2256388323236709,0.006762069739917542,5.2089650373756005,0.06582747319601365,3.6769164969710117,0.3617021276595744,1.3788436863641296,0.018026307479515266,0.9192291242427529,0.03259595743159661,2.757687372728259,0.1510416666666667,3.830121351011471,26.50443974899938
266,Miles Bridges,Miles Bridges,CHO,25,69,67,37.4,10.684195195409751,23.083137767860578,0.4628571428571428,3.0337838209188184,8.573736885205356,0.35384615384615387,3.297591109694368,4.089012976021017,0.8064516129032256,1.3190364438777473,0.0171178845584375,8.309929596429809,0.12708736914811392,4.352820264796566,0.2801992528019924,1.1871327994899725,0.012723797088647857,0.6595182219388737,0.008760846027194511,2.6380728877554946,0.11145427689002282,2.24236195459217,27.699765321432693
267,Cody Martin,Cody Martin,CHO,28,28,22,26.9,5.318315713865446,14.121045171297908,0.37662337662337664,1.8339019702984296,5.685096107925132,0.3225806451612903,1.2837313792089005,2.2006823643581153,0.5833333333333333,1.2837313792089005,0.016124387091706813,5.868486304954974,0.1158634707549419,6.7854372901041895,0.24529797002830606,2.0172921673282724,0.02007326698340998,1.1003411821790576,0.020347953794761908,2.934243152477487,0.07673593742856051,3.1176333495073303,13.754264777238221
268,Cam Thomas,C. Thomas,BRK,22,66,51,31.4,12.62053597838733,28.396205951371496,0.4444444444444444,3.4706473940565163,9.4654019837905,0.36666666666666664,6.783538088383191,8.045591686221924,0.8431372549019608,0.6310267989193666,0.027362092843727974,4.417187592435566,0.0853976444305603,4.574944292165407,0.29722426922132145,1.1042968981088914,0.026641124372384913,0.3155133994596833,0.0285942569579517,2.997377294866991,0.11863625892651462,3.3128906943266743,35.49525743921437
269,Dennis Smith,D. Smith,BRK,26,56,2,18.9,6.81442167510279,15.725588481006438,0.43333333333333335,1.5725588481006436,4.979769685652038,0.3157894736842105,2.0967451308008584,2.620931413501073,0.8,2.3588382721509658,0.2198523944284955,5.241862827002146,0.38235288971712916,9.435353088603863,0.09440702184119207,3.1451176962012872,0.07969655405953496,0.5241862827002146,0.10624062047146197,3.1451176962012872,0.12330268525847893,5.766049109702361,17.29814732910708
270,Ish Smith,I. Smith,CHO,35,43,5,17.2,4.302206075671025,10.612108319988527,0.40540540540540543,0.2868137383780683,0.5736274767561366,0.5,0.2868137383780683,0.2868137383780683,1.0,0.8604412151342049,0.034064513988382616,4.302206075671025,0.12060582602537799,9.751667104854324,0.39631602592901605,1.1472549535122731,0.051639205315187835,0.2868137383780683,0.06107015491748792,3.1549511221587516,0.14885295662833462,3.1549511221587516,9.178039628098185
271,Nick Richards,N. Richards,CHO,26,67,51,26.3,7.315386148441378,10.504144213146594,0.6964285714285714,0.0,0.0,0.0,3.751480076123783,5.064498102767108,0.7407407407407406,4.876924098960918,0.09018191689916642,10.316570209340405,0.2640358956424192,1.5005920304495133,0.21566363265860627,0.7502960152247566,0.014070284284700692,2.063314041868081,0.03423078004084235,2.063314041868081,0.08647028304605986,4.876924098960918,18.19467836920035
272,Peyton Watson,P. Watson,DEN,21,80,4,18.6,6.931484937350041,14.929352172753932,0.4642857142857144,1.5995734470807785,5.065315915755798,0.31578947368421056,2.399360170621168,3.4657424686750207,0.6923076923076923,1.8661690215942415,0.01028286601602553,6.664889362836577,0.1618023723645827,2.9325513196480943,0.2106077538173352,1.3329778725673156,0.017415126115181995,2.9325513196480943,0.013450238756026273,1.8661690215942415,0.10986224964775879,4.798720341242336,17.86190349240203
273,Gary Trent,G. Trent,TOR,25,71,41,28.1,8.76432975074647,20.450102751741767,0.4285714285714285,4.296240073895328,10.998374589172043,0.3906249999999999,1.7184960295581315,2.4058944413813834,0.7142857142857145,0.6873984118232527,0.07372491449621354,3.952540867983702,0.16451375940788623,2.921443250248823,0.2523494604942568,1.8903456325139447,0.03644571193676419,0.17184960295581317,0.05172221982436366,1.2029472206906917,0.10708071208673538,2.4058944413813834,23.5433956049464
